Household_ID,Avg_Daily_Usage_kWh,Peak_Hour_Usage_kWh,Off_Peak_Usage_kWh,Num_Occupants,Temp_C,Appliance_Count,Income_Level,Smart_Meter,House_Size_sqft,AC_Usage_Hours,Lighting_Type,Renewable_Source,Work_From_Home,Consumption_Class
H049,12.29407475,4.402307757,13.31128536,2,30.29851263,14,Low,No,3146,1.983627434,LED,No,3,Medium
H050,6.142525744,6.292387938,2.276502341,2,17.64826781,5,Medium,Yes,1987,10.25112947,CFL,Yes,0,Low
H051,19.48293867,4.401226258,13.37112174,1,18.78923429,13,Medium,Yes,3594,5.889180081,Incandescent,No,3,High
H052,16.177258,6.891361252,8.876182742,5,17.34392302,3,Medium,No,3277,4.878681406,Incandescent,Yes,3,High
H053,18.97148201,4.639301291,14.20788008,4,29.42931958,9,Low,No,1822,10.83828935,LED,No,2,High
H054,18.21206496,4.707034787,12.38418207,2,36.92846104,12,High,Yes,1317,7.24621179,CFL,Yes,3,High
H055,13.16429964,7.07490202,14.97314344,1,25.84501281,7,High,Yes,938,6.919368086,CFL,Yes,2,Medium
H056,18.671862,3.526121497,6.559253601,6,19.02120435,7,Low,No,1258,6.705191335,LED,No,1,High
H057,4.504372535,1.505114213,11.97344776,3,28.95105813,3,Medium,Yes,1561,4.454034192,CFL,No,2,Low
H058,6.331708661,0.715870072,7.225101877,4,35.29380542,11,High,Yes,1028,9.427717242,LED,No,3,Low
H059,3.768863911,6.163529418,8.238383064,2,33.54280154,9,Medium,No,1498,3.033581328,CFL,No,1,Low
H060,8.530615623,5.152321635,10.15757102,5,37.03626949,10,Low,No,738,11.26673952,LED,Yes,2,Medium
H061,9.607513925,5.780598261,13.35780248,1,,11,Medium,Yes,3589,10.72782246,CFL,No,3,Medium
H062,7.61293354,2.097231211,14.7930851,2,19.84884668,8,High,Yes,1141,4.049763908,LED,No,0,Medium
H063,17.08853766,1.522786067,11.98755438,5,36.99541215,14,High,Yes,2704,8.753565238,CFL,Yes,0,High
H064,9.064806554,0.609084993,7.430968168,2,31.43900782,7,Medium,No,1855,6.878678333,Incandescent,No,2,Medium
H065,7.775886665,3.129406691,7.47764103,4,22.77322325,8,Low,Yes,3305,4.051791624,CFL,No,2,Medium
H066,12.22583341,4.924382651,11.58856992,4,33.55870126,13,Medium,Yes,3082,11.86225978,LED,Yes,0,Medium
H067,5.395711825,3.441830338,5.104102895,4,35.37795961,4,Low,No,983,0.30284815,Incandescent,No,3,Low
H068,16.63734867,3.781061915,3.436163471,6,30.37445601,6,Medium,No,3207,3.031752367,CFL,No,3,High
H069,4.267360943,7.281190209,6.610088049,6,32.19710275,5,High,Yes,793,6.240888733,Incandescent,No,3,Low
H070,19.77707792,3.111916003,5.734106892,1,,9,Low,No,3181,6.263436042,CFL,No,2,High
H071,16.12816108,4.354921169,5.852005566,4,28.46739168,11,Low,No,3165,7.067196899,Incandescent,No,1,High
H072,6.378166586,6.377397596,5.036900764,5,28.10397927,7,Low,Yes,3363,9.020114064,LED,No,1,Low
H073,3.093875991,3.474070867,2.547211465,2,36.20119478,8,High,No,3398,7.481733966,CFL,Yes,1,Low
H074,16.86284428,5.165650252,2.232361152,3,35.99909951,12,Medium,No,2832,7.203377526,CFL,No,1,High
H075,15.01657485,6.967727816,14.84039107,5,35.81701173,14,High,Yes,,0.642173555,LED,Yes,1,High
H076,15.39312186,7.621404677,7.561050739,6,15.27579036,14,Low,No,2939,4.518363453,Incandescent,Yes,2,High
H077,16.11159589,1.603051107,6.996246413,6,33.73863711,4,Medium,Yes,1331,2.784668876,LED,Yes,2,High
H078,4.258759079,7.449407189,10.83541468,5,33.96690975,5,High,Yes,2763,3.184441339,LED,Yes,1,Low
H079,9.093917385,4.190872198,4.837300542,6,31.95947057,5,Low,No,3472,6.652049692,Incandescent,No,2,Medium
H080,4.969774012,2.436832912,14.34949539,4,33.90661645,14,Low,No,3720,2.394063779,LED,No,2,Low
H081,17.67275824,3.943518172,12.22248519,1,36.04925929,14,High,No,1284,3.527389212,CFL,No,1,High
H082,13.59606816,7.850244315,3.16234303,2,26.75797635,11,High,Yes,681,2.845016502,CFL,Yes,3,Medium
H083,8.625266422,4.194635705,7.428550085,1,,9,High,No,3481,11.38203532,CFL,No,2,Medium
H084,4.080491955,2.965637077,13.428538,2,18.11785142,10,Low,Yes,2980,11.33598879,LED,No,3,Low
H085,8.286699469,5.250506407,14.28151629,2,24.63439708,13,High,No,3204,7.319298703,CFL,No,2,Medium
H086,8.528116474,2.301092141,8.076219646,1,31.0841295,12,Low,No,2982,11.09426962,CFL,Yes,2,Medium
H087,15.40330503,1.068974961,9.97434806,5,34.5099944,13,High,No,1131,9.429751746,CFL,Yes,1,High
H088,13.83847701,1.466597914,4.171441299,2,20.43022744,11,Low,Yes,2583,7.079374594,CFL,No,2,Medium
H089,18.08261662,1.460343792,14.88519214,1,18.44557248,8,Low,No,820,0.077222538,CFL,Yes,0,High
H090,11.02765373,1.639270201,5.011732118,2,31.57605011,6,Medium,No,1234,9.270195433,CFL,Yes,0,Medium
H091,5.033102181,1.541203795,14.25551306,3,15.04699709,14,High,Yes,2369,8.429860099,LED,No,1,Low
H092,15.12516138,5.306560586,10.44540644,5,19.45931461,3,High,Yes,2970,7.383043839,CFL,Yes,3,High
H093,15.93334583,1.864100633,9.900578333,4,15.72678451,10,Low,No,2474,9.12509174,CFL,Yes,3,High
H094,12.54171236,3.092504625,8.664950643,2,,9,Low,No,602,6.155065977,Incandescent,No,3,Medium
H095,16.10644206,7.225913074,4.998707552,3,19.532982,4,Low,No,2317,8.448999256,LED,Yes,0,High
H096,11.39452514,4.054712302,4.294864416,4,24.69183987,10,Medium,Yes,805,11.22206504,LED,Yes,3,Medium
H097,11.8864581,5.506683039,4.866320718,4,25.05817812,14,Medium,Yes,2455,4.50966019,LED,Yes,3,Medium
H098,10.26819731,1.792399034,4.423697408,2,36.85656177,7,Low,Yes,639,8.497462019,LED,Yes,1,Medium
H099,3.432125155,1.942167641,12.13459816,1,27.75274281,9,High,Yes,2706,5.708253816,CFL,Yes,3,Low
H100,4.834154259,0.806514622,6.551628369,2,33.08511914,6,High,No,3598,8.092795822,CFL,Yes,0,Low
H101,3.534296157,1.767012973,2.751954795,3,17.60343395,7,Medium,Yes,3221,9.154720027,Incandescent,Yes,0,Low
H102,13.81897699,2.589427543,14.59833419,4,20.63596889,10,Medium,Yes,1243,0.545430005,Incandescent,Yes,0,Medium
H103,8.344051678,1.827578632,13.4892165,2,32.57358602,3,Low,Yes,2130,7.759205327,LED,No,1,Medium
H104,11.64570175,1.165269003,14.06077968,1,16.32009901,3,High,No,2507,2.720894213,Incandescent,No,1,Medium
H105,18.42863006,1.404769033,14.93380169,2,27.16494156,6,Low,No,3490,8.040390454,Incandescent,No,2,High
H106,7.237967896,3.95584076,4.26063824,5,29.98422414,5,Medium,Yes,3793,5.619962231,LED,No,3,Medium
H107,9.976509692,2.047502888,7.151146246,1,30.0536411,12,High,Yes,3266,9.282632902,LED,Yes,1,Medium
H108,15.84436936,3.232023958,11.85710018,3,15.57332028,14,High,No,2743,1.480809782,Incandescent,No,0,High
H109,6.889568813,4.275629531,11.04826803,4,23.05270011,4,Medium,No,3906,7.51586822,CFL,No,0,Low
H110,4.308658467,5.677961215,4.000646782,2,30.91226628,14,Low,No,1497,3.341648747,Incandescent,Yes,1,Low
H111,7.9257747,0.794841049,12.60583062,1,18.7249934,5,Low,No,1685,10.23578394,Incandescent,Yes,1,Medium
H112,5.740761883,6.495577992,4.917727434,5,32.38539121,13,High,No,1879,11.14060207,CFL,Yes,1,Low
H113,18.80486009,5.209252921,4.909628993,1,33.64813022,13,Medium,No,3208,11.95677952,CFL,Yes,2,High
H114,16.73804645,1.11319274,8.980667498,6,39.54922976,13,High,No,3552,9.552088829,LED,Yes,0,High
H115,13.76786386,7.051839681,9.708219153,5,20.24604987,3,Medium,No,2995,9.044808845,LED,No,2,Medium
H116,17.81483003,7.406543004,9.541120702,3,35.62826669,3,Low,Yes,1270,2.586009106,Incandescent,Yes,2,High
H117,16.66242531,0.958084699,3.189328886,4,28.00741442,8,Medium,Yes,3795,4.032084708,CFL,No,3,High
H118,6.171691001,2.576582361,13.40699121,3,24.3365649,7,Low,Yes,2105,5.588190501,LED,No,0,Low
H119,18.17350297,6.546509598,5.452800554,2,18.05941893,10,Medium,Yes,2964,9.280572573,Incandescent,Yes,0,High
H120,12.16881811,6.111947678,3.683693977,1,33.38764016,4,High,Yes,1318,10.97959038,CFL,No,1,Medium
H121,16.72648264,1.883907645,13.55372504,6,,6,Low,Yes,1671,2.2696692,Incandescent,No,1,High
H122,18.2335521,2.070119925,14.42346948,5,24.28555005,10,High,No,2555,11.06840982,LED,Yes,3,High
H123,8.406059075,3.278540771,13.20765902,5,16.56355567,14,High,No,1759,8.347495828,LED,No,2,Medium
H124,4.870882717,4.133922389,12.52370897,1,35.0341729,8,Low,Yes,3872,7.329248768,CFL,No,1,Low
H125,6.874897763,5.136910786,10.51814575,6,34.1647131,3,Low,Yes,849,2.398095255,Incandescent,No,1,Low
H126,10.26083241,3.266852297,9.161145818,1,33.34039575,6,High,No,2961,0.666300394,CFL,Yes,0,Medium
H127,16.90625102,3.969010371,3.130827879,2,22.48608776,3,High,No,2492,6.821578782,LED,Yes,0,High
H128,17.63241992,6.106032036,7.30989177,3,19.33700186,4,High,No,2453,7.8181882,LED,Yes,1,High
H129,3.118186219,0.775124022,6.844950721,5,30.93883161,7,High,Yes,3454,2.529377392,Incandescent,No,0,Low
H130,11.68270414,2.393277083,5.376799189,2,27.4041596,10,Low,No,2103,6.67747447,Incandescent,Yes,3,Medium
H131,10.09598705,5.850121894,11.40446148,3,19.45631167,10,Low,Yes,3985,10.27792083,Incandescent,No,1,Medium
H132,6.775832778,7.214051283,8.446384556,2,32.14778178,13,High,Yes,3132,10.02079135,CFL,Yes,0,Low
H133,5.037711245,4.337580816,3.053600807,6,39.7781608,5,Medium,No,1834,11.12826217,Incandescent,No,3,Low
H134,8.739457914,4.490851139,4.862381625,5,33.68048969,13,Medium,No,643,4.390629715,Incandescent,Yes,0,Medium
H135,19.02946497,1.303790085,10.88236393,1,33.49965967,6,Low,Yes,3218,3.816594871,LED,Yes,0,High
H136,8.494449844,3.855592751,2.989701173,1,38.75781882,12,High,No,1182,8.993112072,LED,No,0,Medium
H137,11.81944057,4.494629498,13.06568988,3,20.07340919,13,High,No,3763,5.173348861,Incandescent,Yes,1,Medium
H138,14.9513223,2.318528777,8.436904851,4,29.13874912,8,Low,Yes,1888,1.050583968,Incandescent,No,2,High
H139,9.18170324,2.519324232,8.247625505,6,39.49116788,13,Medium,No,3542,3.393613568,LED,Yes,0,Medium
H140,19.52029541,3.329631223,9.701301201,3,19.13235277,13,Medium,Yes,819,5.022987426,Incandescent,Yes,3,High
H141,19.36160401,0.650533983,12.72085256,4,32.50629899,12,Medium,Yes,2525,3.510197106,CFL,No,1,High
H142,7.280299029,2.915593742,6.521519703,2,29.64525365,5,Low,No,3572,3.986466851,CFL,No,1,Medium
H143,11.4532246,2.085860052,10.81420998,6,29.6619773,4,Medium,Yes,3048,3.525310874,CFL,No,3,Medium
H144,8.114931267,2.956230141,9.354515532,2,32.44176569,8,Low,Yes,3374,0.497990006,Incandescent,Yes,0,Medium
H145,7.842288404,1.398215989,5.471367512,5,38.24042307,13,Low,No,1590,7.64513641,LED,No,2,Medium
H146,3.627078105,7.178954606,13.42218982,6,34.5645485,7,High,No,3546,7.167509044,Incandescent,Yes,0,Low
H147,13.36259368,4.951943402,12.36653828,4,16.40340259,12,Medium,No,2412,7.840601982,Incandescent,No,3,Medium
H148,11.54554339,5.593267394,10.55987385,5,36.3182005,7,Low,Yes,1457,2.307718752,LED,No,1,Medium
H149,3.875138771,6.41878429,13.05756248,1,20.63853325,12,Medium,Yes,1403,3.547854499,LED,No,2,Low
H150,7.736989892,4.238316492,13.27482461,4,24.42285412,7,Medium,No,1089,7.435391123,LED,No,1,Medium
H151,18.44052006,1.151902161,11.2087187,3,26.54332034,12,High,Yes,2380,7.195530822,CFL,No,3,High
H152,7.072552141,4.528299064,12.88117327,1,27.02265002,14,Medium,No,2093,6.075963712,Incandescent,No,0,Medium
H153,5.463212826,4.901308385,11.067129,1,25.87950998,7,High,No,3585,4.204959,LED,Yes,2,Low
H154,11.32069692,6.090796056,10.84183003,3,38.43383236,5,Low,Yes,3491,10.95517206,Incandescent,No,1,Medium
H155,19.75605772,3.737446597,10.04194792,6,32.65047519,9,Medium,No,2305,4.077242908,CFL,Yes,1,High
H156,7.114939616,1.456852271,11.78531631,1,30.77926615,8,Low,Yes,3940,5.467429877,CFL,No,1,Medium
H157,14.42630431,2.628319293,4.061866369,4,16.24605069,6,Medium,Yes,2914,8.137365971,LED,No,0,High
H158,15.94753346,3.223117223,13.45131987,5,37.59783326,4,Low,No,653,6.51625717,LED,No,2,High
H159,7.039838248,5.34437931,13.33396586,1,,14,Medium,Yes,3175,4.162631716,Incandescent,Yes,0,Medium
H160,15.37967793,4.780837285,2.380214679,4,34.50532659,11,Medium,No,1215,5.227737485,LED,Yes,0,High
H161,9.252313256,3.170725444,12.73561776,2,15.1757301,3,Medium,Yes,1682,9.533769814,Incandescent,No,0,Medium
H162,13.74919912,7.898864366,3.675308277,4,16.43200628,13,Medium,Yes,2448,3.337549866,LED,Yes,3,Medium
H163,13.77000508,5.043311145,6.356545105,5,20.63059256,6,Medium,Yes,3711,1.707062877,Incandescent,No,3,Medium
H164,12.10816963,2.279200938,11.66560733,4,18.2837352,3,Medium,No,3908,3.757958422,Incandescent,No,3,Medium
H165,4.534926091,1.263368545,4.089878649,3,24.97090074,8,Medium,Yes,1554,10.19441059,Incandescent,Yes,2,Low
H166,17.20014243,1.646443544,12.63357131,5,38.06557645,6,Medium,No,3033,1.067876578,Incandescent,Yes,0,High
H167,8.453261105,2.344682963,12.81774431,6,26.80151085,7,Medium,Yes,2229,11.90035288,CFL,Yes,0,Medium
H168,6.170814677,1.705110299,8.597080539,2,15.33506566,7,Low,Yes,3381,6.492034787,Incandescent,Yes,3,Low
H169,3.693177406,1.89925268,2.083016332,3,22.06864224,11,High,No,3363,11.81814893,LED,No,0,Low
H170,13.04518003,2.638213765,5.731495731,6,,3,Medium,No,1249,11.26795707,CFL,Yes,0,Medium
H171,14.51859415,1.800301965,10.02004994,4,15.90719057,4,High,No,2947,5.433764571,CFL,Yes,1,High
H172,3.281993092,7.225740685,14.75542031,5,21.89299633,8,Medium,No,994,2.381892895,Incandescent,No,0,Low
H173,11.70558199,1.101753092,10.21357585,2,21.89030847,7,Medium,No,3878,1.978617319,CFL,Yes,1,Medium
H174,6.850428178,4.433835422,5.377446554,3,34.67816507,13,Low,Yes,1959,2.879872366,Incandescent,Yes,0,Low
H175,13.96793744,3.577976202,10.24207414,6,39.37086632,9,Low,Yes,3240,8.521591687,LED,Yes,2,Medium
H176,5.964229293,7.867839627,9.019809936,6,24.28017735,5,High,No,3161,3.275399937,Incandescent,Yes,3,Low
H177,14.74594155,1.340291766,12.13799014,2,25.72217197,5,Low,Yes,3849,4.097103235,CFL,No,1,High
H178,9.574500887,3.483916993,3.390748305,4,36.11973591,12,Low,Yes,3043,5.385345648,LED,No,3,Medium
H179,18.92440981,7.77102825,11.89336273,2,21.7034755,4,High,Yes,970,10.95879217,Incandescent,Yes,1,High
H180,5.33785605,6.991303444,9.036465523,6,18.90954511,5,Low,No,1457,2.272721015,LED,Yes,1,Low
H181,8.798127968,6.628040532,14.51889605,1,36.32724059,12,Medium,Yes,1390,0.060318631,LED,No,1,Medium
H182,4.929049861,2.434271203,6.444338159,3,16.16251466,3,High,Yes,1257,0.721156925,CFL,Yes,2,Low
H183,18.71979151,1.781656905,10.22408461,2,30.492486,7,High,Yes,3989,10.8571961,LED,Yes,0,High
H184,17.91476901,5.514824149,14.11636537,6,29.04982119,14,Medium,No,3383,7.770197578,CFL,Yes,1,High
H185,7.385007671,7.470319918,3.332626464,4,23.64801119,7,Low,Yes,1992,3.276487432,LED,Yes,2,Medium
H186,14.21972878,4.675721698,14.18397033,6,22.87973803,14,High,Yes,983,2.126310012,Incandescent,Yes,1,High
H187,16.8927774,4.787095171,10.94251439,4,34.29644315,13,High,No,2709,3.53120084,LED,Yes,0,High
H188,12.4384138,2.599843202,2.881881768,2,17.16061527,9,Medium,No,3152,1.377563127,Incandescent,Yes,1,Medium
H189,12.00405983,6.271196999,5.91252637,4,20.91960773,6,Medium,Yes,838,11.29839492,Incandescent,Yes,2,Medium
H190,7.111488945,1.902828114,11.20623715,5,33.3112183,5,Low,Yes,794,9.410474092,LED,Yes,0,Medium
H191,4.582747053,2.927594273,2.875557819,5,28.70801459,3,High,No,3325,5.548694123,Incandescent,No,2,Low
H192,18.25266789,3.69077329,9.568215982,5,18.19970521,14,Low,No,3893,10.37955126,LED,No,0,High
H193,18.30710697,4.30707784,6.49647974,1,37.05339036,10,Low,No,2708,2.993498452,LED,No,0,High
H194,13.76272477,2.318072993,10.07190173,2,24.83619616,5,Medium,No,1752,8.605446822,Incandescent,Yes,3,Medium
H195,8.763506448,1.361276186,2.59464644,6,35.69670938,4,High,No,3637,10.27358999,Incandescent,Yes,3,Medium
H196,8.936562768,5.079650318,13.32997848,6,34.69282539,13,High,No,3332,4.281224539,CFL,No,3,Medium
H197,15.34124654,2.664729149,14.6553566,1,30.61063616,6,High,No,2615,9.089573345,Incandescent,Yes,0,High
H198,18.25087442,4.859286661,14.59541212,4,27.36202828,5,Medium,Yes,755,3.540868191,CFL,No,1,High
H199,18.08046921,1.657720365,11.74547381,1,39.48877101,3,Medium,No,1522,3.586285623,Incandescent,Yes,2,High
H200,16.25788428,4.108550764,3.691121122,4,18.62412681,5,Medium,No,3515,1.284686143,LED,No,2,High
H201,13.91453798,4.494420744,11.85742155,4,33.12889319,14,Medium,Yes,3550,5.280696558,Incandescent,No,2,Medium
H202,4.430379405,0.888676526,2.319629914,3,19.77976754,4,Medium,No,2209,8.756542878,LED,No,3,Low
H203,5.74768814,3.024532086,2.28760617,6,23.45657763,10,High,No,3646,11.28264967,LED,Yes,0,Low
H204,18.2754212,1.508110077,6.206932849,5,22.71746858,8,Low,Yes,1574,7.245563903,LED,No,3,High
H205,13.30929401,0.975312279,8.352361475,4,38.67589969,11,High,No,1830,10.35762645,CFL,Yes,1,Medium
H206,3.156349877,7.924701743,12.01529643,3,39.18390444,10,Low,Yes,3035,9.869935791,Incandescent,Yes,0,Low
H207,4.725016229,2.917653837,10.8828399,6,19.57538611,12,Medium,Yes,2414,2.080116636,LED,Yes,2,Low
H208,14.27953007,6.574058344,7.796735183,5,15.55087901,5,Low,Yes,3534,5.829809147,LED,Yes,3,High
H209,3.086046925,2.409804911,5.557146662,4,33.00020099,7,High,Yes,1437,1.403082426,CFL,Yes,3,Low
H210,5.733736874,5.611270417,14.9626185,4,25.44974835,9,High,No,2607,8.185837939,Incandescent,Yes,1,Low
H211,12.32847442,6.201708949,7.540356929,1,,7,Low,Yes,1963,11.39879602,Incandescent,Yes,1,Medium
H212,14.76221836,4.967290555,7.868031316,1,32.09385264,10,Medium,Yes,2987,1.645073497,CFL,No,3,High
H213,14.08334141,4.036821414,4.127109675,6,28.62763821,14,Medium,No,803,8.80659757,CFL,No,1,High
H214,6.812578261,3.588806856,12.33252413,5,39.51292055,7,High,Yes,760,7.58685781,Incandescent,No,2,Low
H215,15.10704676,3.116511999,11.01786894,4,20.6852374,3,Low,Yes,991,7.003260444,CFL,Yes,1,High
H216,7.033234487,7.471468582,4.870004966,6,25.09944691,7,Medium,Yes,1368,4.681442816,Incandescent,Yes,1,Medium
H217,8.531794869,6.729645558,3.070953593,6,28.56364508,6,Medium,Yes,3222,4.261579773,Incandescent,Yes,3,Medium
H218,15.69035389,7.73770183,10.84649093,2,34.79249971,8,High,No,3181,0.542990268,LED,Yes,3,High
H219,14.04375928,1.432229176,10.50864579,1,28.72096642,5,Medium,Yes,1693,2.614904499,LED,No,0,High
H220,17.43679798,5.981506064,5.552373851,5,30.32250402,13,Low,No,3540,0.182122587,Incandescent,Yes,0,High
H221,14.17941917,7.537553426,14.36122631,4,20.65367629,7,High,No,1004,6.977005267,Incandescent,No,3,High
H222,12.66124626,1.859247996,3.963752593,6,36.1729682,4,High,Yes,1207,1.270238831,Incandescent,Yes,1,Medium
H223,4.592471053,0.998722005,7.620352414,4,25.71576367,13,Low,Yes,2214,10.47623273,Incandescent,No,1,Low
H224,9.251168652,6.05840487,14.26700696,2,18.52399069,8,High,Yes,2140,6.277716248,Incandescent,Yes,0,Medium
H225,7.508440251,4.808548349,7.45645512,5,31.60469786,14,Medium,Yes,3475,8.396278909,Incandescent,No,0,Medium
H226,7.147823937,6.813715826,10.30083732,6,20.40226133,8,Medium,No,3791,4.930285102,CFL,Yes,0,Medium
H227,19.54117943,1.548292825,7.168727174,4,,7,Low,No,2437,6.726957708,Incandescent,No,2,High
H228,9.682661319,6.464504839,5.564797631,1,36.54967271,8,Medium,No,1289,11.31191012,CFL,Yes,2,Medium
H229,18.16479144,2.0122049,14.79170942,2,26.50405661,13,Low,Yes,3549,0.992808475,CFL,No,0,High
H230,13.72935664,1.727419571,7.321342082,5,33.73209282,9,Low,No,1840,3.047253263,Incandescent,No,1,Medium
H231,16.51179216,1.731993484,13.62328965,2,22.264689,14,Medium,Yes,2703,9.359859923,Incandescent,Yes,0,High
H232,11.54483058,6.609310402,4.989409877,1,34.67425337,7,Low,Yes,965,1.184846483,CFL,No,2,Medium
H233,12.80736604,5.488979155,4.770361152,5,17.79839818,3,Medium,Yes,2322,0.907933247,CFL,Yes,1,Medium
H234,11.37280079,4.422990686,2.404743077,2,23.89933434,10,High,Yes,1054,4.338496785,Incandescent,Yes,2,Medium
H235,6.319130793,3.191228631,10.47166873,3,39.45154545,6,High,Yes,703,1.106015502,Incandescent,Yes,1,Low
H236,15.28168596,7.079004056,6.790842468,1,34.84974291,11,Low,No,676,7.020941306,CFL,No,2,High
